-19.075517654418945,0.18779587745666504,5,0,False
-19.075517654418945,0.16756463050842285,5,0,False
-19.075517654418945,0.16302013397216797,5,0,False
-19.075517654418945,0.16345477104187012,5,0,False
-19.075517654418945,0.16181015968322754,5,0,False
-19.075517654418945,0.1705770492553711,5,0,False
-19.075517654418945,0.16574811935424805,5,0,False
-19.075517654418945,0.15991878509521484,5,0,False
-19.075517654418945,0.1615312099456787,5,0,False
-19.075517654418945,0.2187802791595459,5,0,False
-19.075517654418945,0.15894746780395508,5,0,False
-19.075517654418945,0.16602706909179688,5,0,False
-19.075517654418945,0.16142678260803223,5,0,False
-19.075517654418945,0.1747286319732666,5,0,False
-19.075517654418945,0.16666650772094727,5,0,False
-19.075517654418945,0.16283011436462402,5,0,False
-19.075517654418945,0.160477876663208,5,0,False
-19.075517654418945,0.16466760635375977,5,0,False
-19.075517654418945,0.16573739051818848,5,0,False
-19.075517654418945,0.1700606346130371,5,0,False
-19.075517654418945,0.16373491287231445,5,0,False
-19.075517654418945,0.16206860542297363,5,0,False
-19.075517654418945,0.16269254684448242,5,0,False
-19.075517654418945,0.16681337356567383,5,0,False
-19.075517654418945,0.16626405715942383,5,0,False
-19.075517654418945,0.1695098876953125,5,0,False
-19.075517654418945,0.15299367904663086,5,0,False
-19.075517654418945,0.16292166709899902,5,0,False
-19.075517654418945,0.1623678207397461,5,0,False
-19.075517654418945,0.16144943237304688,5,0,False
-19.075517654418945,0.1621096134185791,5,0,False
-19.075517654418945,0.16076135635375977,5,0,False
-19.075517654418945,0.15627765655517578,5,0,False
-19.075517654418945,0.16245245933532715,5,0,False
-19.075517654418945,0.1614234447479248,5,0,False
-19.075517654418945,0.17749381065368652,5,0,False
-19.075517654418945,0.1612987518310547,5,0,False
-19.075517654418945,0.18369770050048828,5,0,False
-19.075517654418945,0.16382551193237305,5,0,False
-19.075517654418945,0.17111921310424805,5,0,False
-19.075517654418945,0.1558535099029541,5,0,False
-19.075517654418945,0.16797924041748047,5,0,False
-19.075517654418945,0.18465924263000488,5,0,False
-19.075517654418945,0.16176342964172363,5,0,False
-19.075517654418945,0.1645488739013672,5,0,False
-19.075517654418945,0.1817326545715332,5,0,False
-19.075517654418945,0.15644145011901855,5,0,False
-19.075517654418945,0.19649434089660645,5,0,False
-19.075517654418945,0.16862750053405762,5,0,False
-19.075517654418945,0.18545794486999512,5,0,False
-19.075517654418945,0.18340539932250977,5,0,False
-19.075517654418945,0.1847219467163086,5,0,False
-19.075517654418945,0.1815938949584961,5,0,False
-19.075517654418945,0.18189024925231934,5,0,False
-19.075517654418945,0.1871023178100586,5,0,False
-19.075517654418945,0.1954035758972168,5,0,False
-19.075517654418945,0.20290708541870117,5,0,False
-19.075517654418945,0.1732470989227295,5,0,False
-19.075517654418945,0.18652844429016113,5,0,False
-19.075517654418945,0.18639087677001953,5,0,False
-19.075517654418945,0.1735217571258545,5,0,False
-19.075517654418945,0.163069486618042,5,0,False
-19.075517654418945,0.18234658241271973,5,0,False
-19.075517654418945,0.156815767288208,5,0,False
-19.075517654418945,0.16164755821228027,5,0,False
-19.075517654418945,0.16648173332214355,5,0,False
-19.075517654418945,0.19761013984680176,5,0,False
-19.075517654418945,0.1570589542388916,5,0,False
-19.075517654418945,0.1784076690673828,5,0,False
-19.075517654418945,0.16895794868469238,5,0,False
-19.075517654418945,0.1623399257659912,5,0,False
-19.075517654418945,0.19938898086547852,5,0,False
-19.075517654418945,0.19742655754089355,5,0,False
-19.075517654418945,0.1911628246307373,5,0,False
-19.075517654418945,0.18205714225769043,5,0,False
-19.075517654418945,0.18091416358947754,5,0,False
-19.075517654418945,0.157639741897583,5,0,False
-19.075517654418945,0.18362641334533691,5,0,False
-19.075517654418945,0.16605734825134277,5,0,False
-19.075517654418945,0.1649632453918457,5,0,False
-19.075517654418945,0.15687847137451172,5,0,False
-19.075517654418945,0.17619848251342773,5,0,False
-19.075517654418945,0.1575641632080078,5,0,False
-19.075517654418945,0.15696477890014648,5,0,False
-19.075517654418945,0.17983198165893555,5,0,False
-19.075517654418945,0.16893434524536133,5,0,False
-19.075517654418945,0.1617741584777832,5,0,False
-19.075517654418945,0.18151307106018066,5,0,False
-19.075517654418945,0.17096900939941406,5,0,False
-19.075517654418945,0.18273544311523438,5,0,False
-19.075517654418945,0.1841444969177246,5,0,False
-19.075517654418945,0.16520380973815918,5,0,False
-19.075517654418945,0.17120075225830078,5,0,False
-19.075517654418945,0.1644601821899414,5,0,False
-19.075517654418945,0.16162681579589844,5,0,False
-19.075517654418945,0.1849513053894043,5,0,False
-19.075517654418945,0.19533991813659668,5,0,False
-19.075517654418945,0.17581772804260254,5,0,False
-19.075517654418945,0.16203832626342773,5,0,False
-19.075517654418945,0.18320155143737793,5,0,False
-19.075517654418945,0.18540477752685547,5,0,False
-19.075517654418945,0.15787386894226074,5,0,False
