251.66863905325445,0.003863096237182617,13,0,False
192.5917159763314,0.0011608600616455078,13,0,False
5.136094674556219,0.001094818115234375,13,0,False
289.1597633136095,0.0034372806549072266,6,7,False
26.721893491124256,0.0012085437774658203,1,5,False
0.21301775147929192,0.0010035037994384766,1,0,False
284.2366863905326,0.004906892776489258,6,7,False
21.79881656804733,0.0012886524200439453,1,5,False
-4.710059171597635,0.0010302066802978516,1,0,False
-4.710059171597635,0.0010390281677246094,1,0,False
12.331360946745555,0.004973649978637695,2,3,False
-2.4378698224852187,0.0011289119720458984,1,1,False
-9.633136094674562,0.0010821819305419922,1,0,False
-9.633136094674562,0.001188516616821289,1,0,False
-8.866776373376291,0.005374431610107422,7,0,False
-9.572634011414173,0.0014052391052246094,6,1,False
-9.572634011414173,0.0013496875762939453,6,0,False
-9.572634011414173,0.0013244152069091797,6,0,False
-8.886943734463086,0.005628347396850586,10,3,False
-8.886943734463086,0.0015532970428466797,9,1,False
-9.265641959315158,0.0014913082122802734,9,0,False
-9.265641959315158,0.0014941692352294922,9,0,False
-9.265641959315158,0.0015211105346679688,7,2,False
-9.265641959315158,0.0013937950134277344,7,0,False
-7.914428766499782,0.0060329437255859375,9,4,False
-8.436539336857962,0.0016283988952636719,4,5,False
-8.436539336857962,0.0013837814331054688,3,1,False
-8.436539336857962,0.0012764930725097656,1,2,False
-9.633136094674562,0.0011293888092041016,1,0,False
-9.633136094674562,0.0011608600616455078,1,0,False
-9.218584783445964,0.006394147872924805,2,0,False
-9.218584783445964,0.0012218952178955078,2,0,False
-9.218584783445964,0.0012161731719970703,2,0,False
-9.218584783445964,0.001220703125,2,0,False
-9.218584783445964,0.0011909008026123047,2,0,False
-9.218584783445964,0.001222848892211914,2,0,False
-8.839886558593893,0.006329059600830078,4,1,False
-8.839886558593893,0.0013256072998046875,4,0,False
-8.839886558593893,0.0013208389282226562,4,0,False
-8.839886558593893,0.0013384819030761719,4,0,False
-8.839886558593893,0.0013325214385986328,2,2,False
-8.839886558593893,0.0012416839599609375,2,0,False
-8.839886558593893,0.0012464523315429688,2,0,False
-8.839886558593893,0.0012409687042236328,1,1,False
-9.633136094674562,0.007085561752319336,1,0,True
-9.633136094674562,0.0011816024780273438,1,0,True
-9.633136094674562,0.0012559890747070312,1,0,True
-9.633136094674562,0.0011870861053466797,1,0,True
-9.633136094674562,0.0012135505676269531,1,0,True
-9.633136094674562,0.0011830329895019531,1,0,True
-9.633136094674562,0.0012133121490478516,1,0,True
-9.633136094674562,0.0011754035949707031,1,0,True
-9.633136094674562,0.0011990070343017578,1,0,True
-9.633136094674562,0.0012090206146240234,1,0,True
-9.633136094674562,0.0012221336364746094,1,0,True
-9.633136094674562,0.0012164115905761719,1,0,True
-9.633136094674562,0.0012080669403076172,1,0,True
