49.06466192275059,0.0018134117126464844,0,0,False
2.868069078775072,0.0022640228271484375,0,0,False
125.15270766498494,0.002337932586669922,0,0,False
57.67566829198661,0.002371549606323242,0,0,False
142.2103849869968,0.002340078353881836,0,0,False
8.916352696266909,0.0025336742401123047,0,0,False
18.709579230460996,0.002526998519897461,0,0,False
1.2344167670169224,0.0025844573974609375,0,0,False
96.0741841401646,0.0026693344116210938,0,0,False
103.5615179942424,0.002712249755859375,0,0,False
199.54419252158175,0.0027587413787841797,0,0,False
16.42187026140583,0.0027112960815429688,0,0,False
19.762310154216728,0.0027272701263427734,0,0,False
7.942056006519068,0.00278472900390625,0,0,False
44.900745236210014,0.0028192996978759766,0,0,False
239.7349962162838,0.0030002593994140625,0,0,False
24.361766242240613,0.002937793731689453,0,0,False
28.79475540150372,0.003236532211303711,0,0,False
13.75765645759922,0.003192901611328125,0,0,False
3.8782495335336327,0.0032782554626464844,0,0,False
89.16863986133433,0.003314971923828125,0,0,False
100.11188285181123,0.0033762454986572266,0,0,False
12.236856192644838,0.004736661911010742,0,0,False
9.028583747249398,0.0035791397094726562,0,0,False
45.52926907039729,0.003590106964111328,0,0,False
0.7270540627021855,0.0037131309509277344,0,0,False
7.010342181654391,0.003706216812133789,0,0,False
153.4088864139197,0.003757953643798828,0,0,False
29.07256711637246,0.003858327865600586,0,0,False
93.56870654522686,0.00397801399230957,0,0,False
21.15650673659368,0.004178524017333984,0,0,False
50.566663446300765,0.0075435638427734375,0,0,False
61.202008404196164,0.004434823989868164,0,0,False
20.142661601292893,0.004626274108886719,0,0,False
33.04093220473905,0.00655674934387207,0,0,False
82.84021056600261,0.004902839660644531,0,0,False
9.071485739735145,0.005162954330444336,0,0,False
11.436358629012675,0.005429506301879883,0,0,False
17.923179975135888,0.0055463314056396484,0,0,False
11.597870293170137,0.005631446838378906,0,0,False
8.267628323661796,0.006145477294921875,0,0,False
22.246051770084524,0.005919694900512695,0,0,False
156.27244959114992,0.006220102310180664,0,0,False
4.5757208372447735,0.006358623504638672,0,0,False
28.902406896709472,0.03430795669555664,0,0,False
31.401654823581463,0.026240825653076172,0,0,False
23.339108648011305,0.027579784393310547,0,0,False
88.03488061659625,0.019097566604614258,0,0,False
1.7492456306070832,0.023099899291992188,0,0,False
1.9252686245047954,0.021093368530273438,0,0,False
0.7270540627021855,0.021196365356445312,0,0,False
0.7270540627021855,0.01922893524169922,0,0,False
0.7270540627021855,0.017413854598999023,0,0,False
0.7270540627021855,0.017561674118041992,0,0,False
0.7270540627021855,0.0171356201171875,0,0,False
0.7270540627021855,0.017774343490600586,0,0,False
0.7270540627021855,0.01756572723388672,0,0,False
0.7270540627021855,0.018027305603027344,0,0,False
0.7270540627021855,0.016831398010253906,0,0,False
0.7270540627021855,0.01757526397705078,0,0,False
0.7270540627021855,0.017010927200317383,0,0,False
0.7270540627021855,0.017030954360961914,0,0,False
0.7270540627021855,0.017223834991455078,0,0,False
0.7270540627021855,0.016484737396240234,0,0,False
0.7270540627021855,0.016692638397216797,0,0,False
0.7270540627021855,0.016209125518798828,0,0,False
0.7270540627021855,0.016910791397094727,0,0,False
21.028282769099405,0.016904354095458984,0,0,False
0.7270540627021855,0.017761707305908203,0,0,False
0.7270540627021855,0.020481586456298828,0,0,False
0.7270540627021855,0.017201662063598633,0,0,False
0.7270540627021855,0.01752948760986328,0,0,False
0.7270540627021855,0.01709771156311035,0,0,False
0.7270540627021855,0.01739215850830078,0,0,False
0.7270540627021855,0.017164230346679688,0,0,False
0.7270540627021855,0.017955541610717773,0,0,False
0.7270540627021855,0.01733684539794922,0,0,False
0.7270540627021855,0.017098665237426758,0,0,False
0.7270540627021855,0.016823291778564453,0,0,False
0.7270540627021855,0.020287752151489258,0,0,False
0.7270540627021855,0.0176389217376709,0,0,False
0.7270540627021855,0.017319440841674805,0,0,False
0.7270540627021855,0.017028093338012695,0,0,False
0.7270540627021855,0.016978979110717773,0,0,False
0.7270540627021855,0.01712489128112793,0,0,False
0.7270540627021855,0.016786575317382812,0,0,False
0.7270540627021855,0.020037412643432617,0,0,False
0.7270540627021855,0.018400192260742188,0,0,False
0.7270540627021855,0.017123937606811523,0,0,False
0.7270540627021855,0.017124652862548828,0,0,False
0.7270540627021855,0.018372297286987305,0,0,False
0.7270540627021855,0.01791214942932129,0,0,False
0.7270540627021855,0.017969131469726562,0,0,False
0.7270540627021855,0.016923189163208008,0,0,False
0.7270540627021855,0.017096519470214844,0,0,False
0.7270540627021855,0.018500804901123047,0,0,False
0.7270540627021855,0.019031286239624023,0,0,False
0.7270540627021855,0.01720452308654785,0,0,False
0.7270540627021855,0.01962566375732422,0,0,False
0.7270540627021855,0.019675016403198242,0,0,False
0.7270540627021855,0.017284631729125977,0,0,False
0.7270540627021855,0.016924142837524414,0,0,False
0.7270540627021855,0.018058300018310547,0,0,False
0.7270540627021855,0.0181734561920166,0,0,False
0.7270540627021855,0.017112255096435547,0,0,False
0.7270540627021855,0.017216920852661133,0,0,False
0.7270540627021855,0.017637014389038086,0,0,False
0.7270540627021855,0.018464088439941406,0,0,False
0.7270540627021855,0.017310619354248047,0,0,False
0.7270540627021855,0.017145395278930664,0,0,False
0.7270540627021855,0.01730489730834961,0,0,False
0.7270540627021855,0.017598867416381836,0,0,False
0.7270540627021855,0.016971588134765625,0,0,False
0.7270540627021855,0.018090486526489258,0,0,False
0.7270540627021855,0.017216920852661133,0,0,False
0.7270540627021855,0.017270326614379883,0,0,False
0.7270540627021855,0.017624616622924805,0,0,False
0.7270540627021855,0.01809096336364746,0,0,False
0.7270540627021855,0.01815056800842285,0,0,False
0.7270540627021855,0.017020702362060547,0,0,False
0.7270540627021855,0.016919851303100586,0,0,False
0.7270540627021855,0.017505884170532227,0,0,False
0.7270540627021855,0.016917943954467773,0,0,False
0.7270540627021855,0.017941951751708984,0,0,False
0.7270540627021855,0.01766681671142578,0,0,False
0.7270540627021855,0.016918182373046875,0,0,False
0.7270540627021855,0.01761174201965332,0,0,False
0.7270540627021855,0.01720881462097168,0,0,False
0.7270540627021855,0.016768932342529297,0,0,False
0.7270540627021855,0.01689434051513672,0,0,False
0.7270540627021855,0.01792764663696289,0,0,False
0.7270540627021855,0.01716136932373047,0,0,False
0.7270540627021855,0.018381834030151367,0,0,False
0.7270540627021855,0.016875743865966797,0,0,False
0.7270540627021855,0.01679682731628418,0,0,False
0.7270540627021855,0.01942133903503418,0,0,False
0.7270540627021855,0.019646406173706055,0,0,False
0.7270540627021855,0.017323732376098633,0,0,False
0.7270540627021855,0.017473459243774414,0,0,False
0.7270540627021855,0.018692970275878906,0,0,False
0.7270540627021855,0.017275571823120117,0,0,False
0.7270540627021855,0.017253875732421875,0,0,False
0.7270540627021855,0.017580270767211914,0,0,False
0.7270540627021855,0.018138408660888672,0,0,False
0.7270540627021855,0.01686406135559082,0,0,False
0.7270540627021855,0.017221450805664062,0,0,False
0.7270540627021855,0.016660451889038086,0,0,False
163.10942776443585,0.017864465713500977,0,0,False
0.7270540627021855,0.01813483238220215,0,0,False
0.7270540627021855,0.017518043518066406,0,0,False
0.7270540627021855,0.017934083938598633,0,0,False
0.7270540627021855,0.017845630645751953,0,0,False
0.7270540627021855,0.018796443939208984,0,0,False
0.7270540627021855,0.017306089401245117,0,0,False
0.7270540627021855,0.017724037170410156,0,0,False
0.7270540627021855,0.017778873443603516,0,0,False
0.7270540627021855,0.017554521560668945,0,0,False
0.7270540627021855,0.018190383911132812,0,0,False
0.7270540627021855,0.02124786376953125,0,0,False
0.7270540627021855,0.017459392547607422,0,0,False
0.7270540627021855,0.017949581146240234,0,0,False
0.7270540627021855,0.01823258399963379,0,0,False
0.7270540627021855,0.017384052276611328,0,0,False
0.7270540627021855,0.017597198486328125,0,0,False
0.7270540627021855,0.01738262176513672,0,0,False
0.7270540627021855,0.0176699161529541,0,0,False
0.7270540627021855,0.017295360565185547,0,0,False
0.7270540627021855,0.01764988899230957,0,0,False
0.7270540627021855,0.01730179786682129,0,0,False
0.7270540627021855,0.017675161361694336,0,0,False
0.7270540627021855,0.017348766326904297,0,0,False
0.7270540627021855,0.017454862594604492,0,0,False
0.7270540627021855,0.01714801788330078,0,0,False
0.7270540627021855,0.01774120330810547,0,0,False
0.7270540627021855,0.0172576904296875,0,0,False
0.7270540627021855,0.017093181610107422,0,0,False
0.7270540627021855,0.017177343368530273,0,0,False
0.7270540627021855,0.01763772964477539,0,0,False
0.7270540627021855,0.01840662956237793,0,0,False
